timestamp,datetime,resource_id,resource_type,state,train_id,batch_id,rejection_reason
4019.0,2025-12-03T18:59:00+00:00,LOCO_02,locomotive,moving,,,
4028.5,2025-12-03T19:08:30+00:00,W0171,wagon,parked,,,
4028.5,2025-12-03T19:08:30+00:00,W0143,wagon,parked,,,
4028.5,2025-12-03T19:08:30+00:00,W0132,wagon,parked,,,
4028.5,2025-12-03T19:08:30+00:00,W0133,wagon,parked,,,
4028.5,2025-12-03T19:08:30+00:00,W0172,wagon,parked,,,
4028.5,2025-12-03T19:08:30+00:00,LOCO_02,locomotive,moving,,,
4033.5,2025-12-03T19:13:30+00:00,LOCO_03,locomotive,assigned,,,
4033.5,2025-12-03T19:13:30+00:00,LOCO_03,locomotive,moving,,,
4040.0,2025-12-03T19:20:00+00:00,LOCO_03,locomotive,moving,,,
4045.5,2025-12-03T19:25:30+00:00,W0173,wagon,parked,,,
4045.5,2025-12-03T19:25:30+00:00,LOCO_03,locomotive,moving,,,
4055.5,2025-12-03T19:35:30+00:00,LOCO_04,locomotive,assigned,,,
4057.0,2025-12-03T19:37:00+00:00,W0134,wagon,retrofitted,,,
4057.0,2025-12-03T19:37:00+00:00,W0145,wagon,retrofitted,,,
4057.5,2025-12-03T19:37:30+00:00,LOCO_02,locomotive,moving,,,
4058.5,2025-12-03T19:38:30+00:00,LOCO_04,locomotive,moving,,,
4058.5,2025-12-03T19:38:30+00:00,W0159,wagon,moving,,,
4062.0,2025-12-03T19:42:00+00:00,LOCO_01,locomotive,assigned,,,
4064.5,2025-12-03T19:44:30+00:00,LOCO_02,locomotive,moving,,,
4064.5,2025-12-03T19:44:30+00:00,W0134,wagon,moving,,,
4064.5,2025-12-03T19:44:30+00:00,W0145,wagon,moving,,,
4065.5,2025-12-03T19:45:30+00:00,W0135,wagon,retrofitted,,,
4065.5,2025-12-03T19:45:30+00:00,W0136,wagon,retrofitted,,,
4066.0,2025-12-03T19:46:00+00:00,LOCO_03,locomotive,moving,,,
4069.0,2025-12-03T19:49:00+00:00,LOCO_01,locomotive,moving,,,
4069.0,2025-12-03T19:49:00+00:00,W0190,wagon,moving,,,
4069.0,2025-12-03T19:49:00+00:00,W0219,wagon,moving,,,
4069.0,2025-12-03T19:49:00+00:00,W0220,wagon,moving,,,
4069.5,2025-12-03T19:49:30+00:00,LOCO_02,locomotive,moving,,,
4073.0,2025-12-03T19:53:00+00:00,LOCO_03,locomotive,moving,,,
4073.0,2025-12-03T19:53:00+00:00,W0135,wagon,moving,,,
4073.0,2025-12-03T19:53:00+00:00,W0136,wagon,moving,,,
4074.5,2025-12-03T19:54:30+00:00,LOCO_02,locomotive,assigned,,,
4074.5,2025-12-03T19:54:30+00:00,LOCO_02,locomotive,moving,,,
4078.0,2025-12-03T19:58:00+00:00,W0174,wagon,retrofitted,,,
4078.0,2025-12-03T19:58:00+00:00,W0175,wagon,retrofitted,,,
4078.0,2025-12-03T19:58:00+00:00,LOCO_03,locomotive,moving,,,
4081.5,2025-12-03T20:01:30+00:00,LOCO_02,locomotive,moving,,,
4085.0,2025-12-03T20:05:00+00:00,LOCO_03,locomotive,moving,,,
4093.0,2025-12-03T20:13:00+00:00,LOCO_03,locomotive,moving,,,
4093.0,2025-12-03T20:13:00+00:00,W0137,wagon,moving,,,
4093.0,2025-12-03T20:13:00+00:00,W0154,wagon,moving,,,
4098.0,2025-12-03T20:18:00+00:00,W0137,wagon,in_workshop,,,
4098.0,2025-12-03T20:18:00+00:00,W0154,wagon,in_workshop,,,
4104.0,2025-12-03T20:24:00+00:00,W0137,wagon,in_workshop,,,
4104.0,2025-12-03T20:24:00+00:00,W0154,wagon,in_workshop,,,
4104.0,2025-12-03T20:24:00+00:00,LOCO_03,locomotive,moving,,,
4109.0,2025-12-03T20:29:00+00:00,LOCO_03,locomotive,moving,,,
4116.0,2025-12-03T20:36:00+00:00,LOCO_03,locomotive,moving,,,
4116.0,2025-12-03T20:36:00+00:00,W0174,wagon,moving,,,
4116.0,2025-12-03T20:36:00+00:00,W0175,wagon,moving,,,
4118.5,2025-12-03T20:38:30+00:00,W0159,wagon,queued,,,
4121.0,2025-12-03T20:41:00+00:00,LOCO_03,locomotive,moving,,,
4121.5,2025-12-03T20:41:30+00:00,LOCO_04,locomotive,moving,,,
4128.0,2025-12-03T20:48:00+00:00,LOCO_03,locomotive,moving,,,
4128.5,2025-12-03T20:48:30+00:00,LOCO_04,locomotive,moving,,,
4129.0,2025-12-03T20:49:00+00:00,W0190,wagon,queued,,,
4129.0,2025-12-03T20:49:00+00:00,W0219,wagon,queued,,,
4129.0,2025-12-03T20:49:00+00:00,W0220,wagon,queued,,,
4136.0,2025-12-03T20:56:00+00:00,LOCO_03,locomotive,moving,,,
4136.0,2025-12-03T20:56:00+00:00,W0146,wagon,moving,,,
4136.0,2025-12-03T20:56:00+00:00,W0176,wagon,moving,,,
4136.5,2025-12-03T20:56:30+00:00,LOCO_04,locomotive,moving,,,
4136.5,2025-12-03T20:56:30+00:00,W0155,wagon,moving,,,
4136.5,2025-12-03T20:56:30+00:00,W0156,wagon,moving,,,
4141.0,2025-12-03T21:01:00+00:00,W0146,wagon,in_workshop,,,
4141.0,2025-12-03T21:01:00+00:00,W0176,wagon,in_workshop,,,
4141.5,2025-12-03T21:01:30+00:00,W0155,wagon,in_workshop,,,
4141.5,2025-12-03T21:01:30+00:00,W0156,wagon,in_workshop,,,
4143.0,2025-12-03T21:03:00+00:00,W0134,wagon,parked,,,
4143.0,2025-12-03T21:03:00+00:00,W0145,wagon,parked,,,
4143.0,2025-12-03T21:03:00+00:00,LOCO_02,locomotive,moving,,,
4144.0,2025-12-03T21:04:00+00:00,LOCO_01,locomotive,moving,,,
4147.0,2025-12-03T21:07:00+00:00,W0146,wagon,in_workshop,,,
4147.0,2025-12-03T21:07:00+00:00,W0176,wagon,in_workshop,,,
4147.0,2025-12-03T21:07:00+00:00,LOCO_03,locomotive,moving,,,
4147.5,2025-12-03T21:07:30+00:00,W0155,wagon,in_workshop,,,
4147.5,2025-12-03T21:07:30+00:00,W0156,wagon,in_workshop,,,
4147.5,2025-12-03T21:07:30+00:00,LOCO_04,locomotive,moving,,,
4149.0,2025-12-03T21:09:00+00:00,LOCO_01,locomotive,moving,,,
4164.0,2025-12-03T21:24:00+00:00,W0137,wagon,retrofitted,,,
4164.0,2025-12-03T21:24:00+00:00,W0154,wagon,retrofitted,,,
4164.5,2025-12-03T21:24:30+00:00,LOCO_03,locomotive,moving,,,
4171.5,2025-12-03T21:31:30+00:00,LOCO_03,locomotive,moving,,,
4171.5,2025-12-03T21:31:30+00:00,W0137,wagon,moving,,,
4171.5,2025-12-03T21:31:30+00:00,W0154,wagon,moving,,,
4176.5,2025-12-03T21:36:30+00:00,LOCO_03,locomotive,moving,,,
4183.5,2025-12-03T21:43:30+00:00,LOCO_04,locomotive,moving,,,
4191.5,2025-12-03T21:51:30+00:00,LOCO_04,locomotive,moving,,,
4191.5,2025-12-03T21:51:30+00:00,W0177,wagon,moving,,,
4191.5,2025-12-03T21:51:30+00:00,W0178,wagon,moving,,,
4196.5,2025-12-03T21:56:30+00:00,W0177,wagon,in_workshop,,,
4196.5,2025-12-03T21:56:30+00:00,W0178,wagon,in_workshop,,,
4202.5,2025-12-03T22:02:30+00:00,W0177,wagon,in_workshop,,,
4202.5,2025-12-03T22:02:30+00:00,W0178,wagon,in_workshop,,,
4202.5,2025-12-03T22:02:30+00:00,LOCO_04,locomotive,moving,,,
4203.0,2025-12-03T22:03:00+00:00,LOCO_03,locomotive,assigned,,,
4203.0,2025-12-03T22:03:00+00:00,LOCO_03,locomotive,moving,,,
4207.0,2025-12-03T22:07:00+00:00,W0146,wagon,retrofitted,,,
4207.0,2025-12-03T22:07:00+00:00,W0176,wagon,retrofitted,,,
4207.5,2025-12-03T22:07:30+00:00,W0155,wagon,retrofitted,,,
4207.5,2025-12-03T22:07:30+00:00,W0156,wagon,retrofitted,,,
4207.5,2025-12-03T22:07:30+00:00,LOCO_02,locomotive,moving,,,
4208.0,2025-12-03T22:08:00+00:00,LOCO_04,locomotive,moving,,,
4209.0,2025-12-03T22:09:00+00:00,LOCO_01,locomotive,assigned,,,
4211.5,2025-12-03T22:11:30+00:00,LOCO_03,locomotive,moving,,,
4214.5,2025-12-03T22:14:30+00:00,LOCO_02,locomotive,moving,,,
4214.5,2025-12-03T22:14:30+00:00,W0146,wagon,moving,,,
4214.5,2025-12-03T22:14:30+00:00,W0176,wagon,moving,,,
4215.0,2025-12-03T22:15:00+00:00,LOCO_04,locomotive,moving,,,
4215.0,2025-12-03T22:15:00+00:00,W0155,wagon,moving,,,
4215.0,2025-12-03T22:15:00+00:00,W0156,wagon,moving,,,
4219.5,2025-12-03T22:19:30+00:00,LOCO_02,locomotive,moving,,,
4220.0,2025-12-03T22:20:00+00:00,LOCO_01,locomotive,moving,,,
4220.0,2025-12-03T22:20:00+00:00,W0160,wagon,moving,,,
4220.0,2025-12-03T22:20:00+00:00,W0161,wagon,moving,,,
4220.0,2025-12-03T22:20:00+00:00,W0162,wagon,moving,,,
4220.0,2025-12-03T22:20:00+00:00,W0163,wagon,moving,,,
4220.0,2025-12-03T22:20:00+00:00,W0164,wagon,moving,,,
4220.0,2025-12-03T22:20:00+00:00,LOCO_04,locomotive,moving,,,
4221.0,2025-12-03T22:21:00+00:00,W0135,wagon,parked,,,
4221.0,2025-12-03T22:21:00+00:00,W0136,wagon,parked,,,
4221.0,2025-12-03T22:21:00+00:00,W0174,wagon,parked,,,
4221.0,2025-12-03T22:21:00+00:00,W0175,wagon,parked,,,
4221.0,2025-12-03T22:21:00+00:00,W0137,wagon,parked,,,
4221.0,2025-12-03T22:21:00+00:00,LOCO_03,locomotive,moving,,,
4226.0,2025-12-03T22:26:00+00:00,LOCO_03,locomotive,assigned,,,
4226.0,2025-12-03T22:26:00+00:00,LOCO_03,locomotive,moving,,,
4226.5,2025-12-03T22:26:30+00:00,LOCO_02,locomotive,moving,,,
4227.0,2025-12-03T22:27:00+00:00,LOCO_04,locomotive,moving,,,
4234.0,2025-12-03T22:34:00+00:00,LOCO_03,locomotive,moving,,,
4234.5,2025-12-03T22:34:30+00:00,LOCO_02,locomotive,moving,,,
4234.5,2025-12-03T22:34:30+00:00,W0147,wagon,moving,,,
4234.5,2025-12-03T22:34:30+00:00,W0157,wagon,moving,,,
4235.0,2025-12-03T22:35:00+00:00,LOCO_04,locomotive,moving,,,
4235.0,2025-12-03T22:35:00+00:00,W0179,wagon,moving,,,
4235.0,2025-12-03T22:35:00+00:00,W0148,wagon,moving,,,
4239.5,2025-12-03T22:39:30+00:00,W0147,wagon,in_workshop,,,
4239.5,2025-12-03T22:39:30+00:00,W0157,wagon,in_workshop,,,
4240.0,2025-12-03T22:40:00+00:00,W0179,wagon,in_workshop,,,
4240.0,2025-12-03T22:40:00+00:00,W0148,wagon,in_workshop,,,
4242.5,2025-12-03T22:42:30+00:00,W0154,wagon,parked,,,
4242.5,2025-12-03T22:42:30+00:00,W0146,wagon,parked,,,
4242.5,2025-12-03T22:42:30+00:00,W0176,wagon,parked,,,
4242.5,2025-12-03T22:42:30+00:00,W0155,wagon,parked,,,
4242.5,2025-12-03T22:42:30+00:00,LOCO_03,locomotive,moving,,,
4245.5,2025-12-03T22:45:30+00:00,W0147,wagon,in_workshop,,,
4245.5,2025-12-03T22:45:30+00:00,W0157,wagon,in_workshop,,,
4245.5,2025-12-03T22:45:30+00:00,LOCO_02,locomotive,moving,,,
4246.0,2025-12-03T22:46:00+00:00,W0179,wagon,in_workshop,,,
4246.0,2025-12-03T22:46:00+00:00,W0148,wagon,in_workshop,,,
4246.0,2025-12-03T22:46:00+00:00,LOCO_04,locomotive,moving,,,
4247.5,2025-12-03T22:47:30+00:00,LOCO_03,locomotive,assigned,,,
4247.5,2025-12-03T22:47:30+00:00,LOCO_03,locomotive,moving,,,
4254.0,2025-12-03T22:54:00+00:00,LOCO_03,locomotive,moving,,,
4262.5,2025-12-03T23:02:30+00:00,W0177,wagon,retrofitted,,,
4262.5,2025-12-03T23:02:30+00:00,W0178,wagon,retrofitted,,,
4263.0,2025-12-03T23:03:00+00:00,LOCO_02,locomotive,moving,,,
4270.0,2025-12-03T23:10:00+00:00,LOCO_02,locomotive,moving,,,
4270.0,2025-12-03T23:10:00+00:00,W0177,wagon,moving,,,
4270.0,2025-12-03T23:10:00+00:00,W0178,wagon,moving,,,
4275.0,2025-12-03T23:15:00+00:00,LOCO_02,locomotive,moving,,,
4280.0,2025-12-03T23:20:00+00:00,W0160,wagon,queued,,,
4280.0,2025-12-03T23:20:00+00:00,W0161,wagon,queued,,,
4280.0,2025-12-03T23:20:00+00:00,W0162,wagon,queued,,,
4280.0,2025-12-03T23:20:00+00:00,W0163,wagon,queued,,,
4280.0,2025-12-03T23:20:00+00:00,W0164,wagon,queued,,,
4282.0,2025-12-03T23:22:00+00:00,LOCO_04,locomotive,moving,,,
4290.0,2025-12-03T23:30:00+00:00,LOCO_04,locomotive,moving,,,
4290.0,2025-12-03T23:30:00+00:00,W0158,wagon,moving,,,
4290.0,2025-12-03T23:30:00+00:00,W0180,wagon,moving,,,
4295.0,2025-12-03T23:35:00+00:00,W0158,wagon,in_workshop,,,
4295.0,2025-12-03T23:35:00+00:00,W0180,wagon,in_workshop,,,
4301.0,2025-12-03T23:41:00+00:00,W0158,wagon,in_workshop,,,
4301.0,2025-12-03T23:41:00+00:00,W0180,wagon,in_workshop,,,
4301.0,2025-12-03T23:41:00+00:00,LOCO_04,locomotive,moving,,,
4305.5,2025-12-03T23:45:30+00:00,W0147,wagon,retrofitted,,,
4305.5,2025-12-03T23:45:30+00:00,W0157,wagon,retrofitted,,,
4306.0,2025-12-03T23:46:00+00:00,W0179,wagon,retrofitted,,,
4306.0,2025-12-03T23:46:00+00:00,W0148,wagon,retrofitted,,,
4306.0,2025-12-03T23:46:00+00:00,LOCO_02,locomotive,moving,,,
4306.5,2025-12-03T23:46:30+00:00,LOCO_04,locomotive,moving,,,
4307.0,2025-12-03T23:47:00+00:00,LOCO_01,locomotive,moving,,,
4312.0,2025-12-03T23:52:00+00:00,LOCO_01,locomotive,moving,,,
4313.0,2025-12-03T23:53:00+00:00,LOCO_02,locomotive,moving,,,
4313.0,2025-12-03T23:53:00+00:00,W0147,wagon,moving,,,
4313.0,2025-12-03T23:53:00+00:00,W0157,wagon,moving,,,
4313.5,2025-12-03T23:53:30+00:00,LOCO_04,locomotive,moving,,,
4313.5,2025-12-03T23:53:30+00:00,W0179,wagon,moving,,,
4313.5,2025-12-03T23:53:30+00:00,W0148,wagon,moving,,,
4314.5,2025-12-03T23:54:30+00:00,W0156,wagon,parked,,,
4314.5,2025-12-03T23:54:30+00:00,LOCO_03,locomotive,moving,,,
4318.0,2025-12-03T23:58:00+00:00,LOCO_02,locomotive,moving,,,
4318.5,2025-12-03T23:58:30+00:00,LOCO_04,locomotive,moving,,,
4325.0,2025-12-04T00:05:00+00:00,LOCO_02,locomotive,moving,,,
4325.5,2025-12-04T00:05:30+00:00,LOCO_04,locomotive,moving,,,
4333.0,2025-12-04T00:13:00+00:00,LOCO_02,locomotive,moving,,,
4333.0,2025-12-04T00:13:00+00:00,W0149,wagon,moving,,,
4333.0,2025-12-04T00:13:00+00:00,W0187,wagon,moving,,,
4333.5,2025-12-04T00:13:30+00:00,LOCO_04,locomotive,moving,,,
4333.5,2025-12-04T00:13:30+00:00,W0181,wagon,moving,,,
4333.5,2025-12-04T00:13:30+00:00,W0182,wagon,moving,,,
4338.0,2025-12-04T00:18:00+00:00,W0149,wagon,in_workshop,,,
4338.0,2025-12-04T00:18:00+00:00,W0187,wagon,in_workshop,,,
4338.5,2025-12-04T00:18:30+00:00,W0181,wagon,in_workshop,,,
4338.5,2025-12-04T00:18:30+00:00,W0182,wagon,in_workshop,,,
4344.0,2025-12-04T00:24:00+00:00,W0149,wagon,in_workshop,,,
4344.0,2025-12-04T00:24:00+00:00,W0187,wagon,in_workshop,,,
4344.0,2025-12-04T00:24:00+00:00,LOCO_02,locomotive,moving,,,
4344.5,2025-12-04T00:24:30+00:00,W0181,wagon,in_workshop,,,
4344.5,2025-12-04T00:24:30+00:00,W0182,wagon,in_workshop,,,
4344.5,2025-12-04T00:24:30+00:00,LOCO_04,locomotive,moving,,,
4361.0,2025-12-04T00:41:00+00:00,W0158,wagon,retrofitted,,,
4361.0,2025-12-04T00:41:00+00:00,W0180,wagon,retrofitted,,,
4361.5,2025-12-04T00:41:30+00:00,LOCO_02,locomotive,moving,,,
4368.5,2025-12-04T00:48:30+00:00,LOCO_02,locomotive,moving,,,
4368.5,2025-12-04T00:48:30+00:00,W0158,wagon,moving,,,
4368.5,2025-12-04T00:48:30+00:00,W0180,wagon,moving,,,
4372.0,2025-12-04T00:52:00+00:00,LOCO_01,locomotive,assigned,,,
4373.5,2025-12-04T00:53:30+00:00,LOCO_02,locomotive,moving,,,
4374.5,2025-12-04T00:54:30+00:00,LOCO_04,locomotive,assigned,,,
4374.5,2025-12-04T00:54:30+00:00,LOCO_04,locomotive,moving,,,
4380.5,2025-12-04T01:00:30+00:00,LOCO_03,locomotive,moving,,,
4382.5,2025-12-04T01:02:30+00:00,LOCO_04,locomotive,moving,,,
4385.0,2025-12-04T01:05:00+00:00,LOCO_01,locomotive,moving,,,
4385.0,2025-12-04T01:05:00+00:00,W0191,wagon,moving,,,
4385.0,2025-12-04T01:05:00+00:00,W0192,wagon,moving,,,
4385.0,2025-12-04T01:05:00+00:00,W0193,wagon,moving,,,
4385.0,2025-12-04T01:05:00+00:00,W0194,wagon,moving,,,
4385.0,2025-12-04T01:05:00+00:00,W0221,wagon,moving,,,
4385.0,2025-12-04T01:05:00+00:00,W0224,wagon,moving,,,
4388.5,2025-12-04T01:08:30+00:00,LOCO_03,locomotive,moving,,,
4388.5,2025-12-04T01:08:30+00:00,W0188,wagon,moving,,,
4388.5,2025-12-04T01:08:30+00:00,W0153,wagon,moving,,,
4391.0,2025-12-04T01:11:00+00:00,W0177,wagon,parked,,,
4391.0,2025-12-04T01:11:00+00:00,W0178,wagon,parked,,,
4391.0,2025-12-04T01:11:00+00:00,W0147,wagon,parked,,,
4391.0,2025-12-04T01:11:00+00:00,W0157,wagon,parked,,,
4391.0,2025-12-04T01:11:00+00:00,LOCO_04,locomotive,moving,,,
4393.5,2025-12-04T01:13:30+00:00,W0188,wagon,in_workshop,,,
4393.5,2025-12-04T01:13:30+00:00,W0153,wagon,in_workshop,,,
4396.0,2025-12-04T01:16:00+00:00,LOCO_02,locomotive,assigned,,,
4396.0,2025-12-04T01:16:00+00:00,LOCO_02,locomotive,moving,,,
4399.5,2025-12-04T01:19:30+00:00,W0188,wagon,in_workshop,,,
4399.5,2025-12-04T01:19:30+00:00,W0153,wagon,in_workshop,,,
4399.5,2025-12-04T01:19:30+00:00,LOCO_03,locomotive,moving,,,
4403.5,2025-12-04T01:23:30+00:00,LOCO_02,locomotive,moving,,,
4404.0,2025-12-04T01:24:00+00:00,W0149,wagon,retrofitted,,,
4404.0,2025-12-04T01:24:00+00:00,W0187,wagon,retrofitted,,,
4404.5,2025-12-04T01:24:30+00:00,W0181,wagon,retrofitted,,,
4404.5,2025-12-04T01:24:30+00:00,W0182,wagon,retrofitted,,,
4404.5,2025-12-04T01:24:30+00:00,LOCO_04,locomotive,moving,,,
4405.0,2025-12-04T01:25:00+00:00,LOCO_03,locomotive,moving,,,
4411.5,2025-12-04T01:31:30+00:00,LOCO_04,locomotive,moving,,,
4411.5,2025-12-04T01:31:30+00:00,W0149,wagon,moving,,,
4411.5,2025-12-04T01:31:30+00:00,W0187,wagon,moving,,,
4412.0,2025-12-04T01:32:00+00:00,LOCO_03,locomotive,moving,,,
4412.0,2025-12-04T01:32:00+00:00,W0181,wagon,moving,,,
4412.0,2025-12-04T01:32:00+00:00,W0182,wagon,moving,,,
4416.5,2025-12-04T01:36:30+00:00,LOCO_04,locomotive,moving,,,
4417.0,2025-12-04T01:37:00+00:00,LOCO_03,locomotive,moving,,,
4423.5,2025-12-04T01:43:30+00:00,LOCO_04,locomotive,moving,,,
4424.0,2025-12-04T01:44:00+00:00,LOCO_03,locomotive,moving,,,
4431.5,2025-12-04T01:51:30+00:00,LOCO_04,locomotive,moving,,,
4431.5,2025-12-04T01:51:30+00:00,W0183,wagon,moving,,,
4431.5,2025-12-04T01:51:30+00:00,W0184,wagon,moving,,,
4432.0,2025-12-04T01:52:00+00:00,LOCO_03,locomotive,moving,,,
4432.0,2025-12-04T01:52:00+00:00,W0189,wagon,moving,,,
4432.0,2025-12-04T01:52:00+00:00,W0190,wagon,moving,,,
4436.5,2025-12-04T01:56:30+00:00,W0183,wagon,in_workshop,,,
4436.5,2025-12-04T01:56:30+00:00,W0184,wagon,in_workshop,,,
4437.0,2025-12-04T01:57:00+00:00,W0189,wagon,in_workshop,,,
4437.0,2025-12-04T01:57:00+00:00,W0190,wagon,in_workshop,,,
4442.5,2025-12-04T02:02:30+00:00,W0183,wagon,in_workshop,,,
4442.5,2025-12-04T02:02:30+00:00,W0184,wagon,in_workshop,,,
4442.5,2025-12-04T02:02:30+00:00,LOCO_04,locomotive,moving,,,
4443.0,2025-12-04T02:03:00+00:00,W0189,wagon,in_workshop,,,
4443.0,2025-12-04T02:03:00+00:00,W0190,wagon,in_workshop,,,
4443.0,2025-12-04T02:03:00+00:00,LOCO_03,locomotive,moving,,,
4445.0,2025-12-04T02:05:00+00:00,W0191,wagon,queued,,,
4445.0,2025-12-04T02:05:00+00:00,W0192,wagon,queued,,,
4445.0,2025-12-04T02:05:00+00:00,W0193,wagon,queued,,,
4445.0,2025-12-04T02:05:00+00:00,W0194,wagon,queued,,,
4445.0,2025-12-04T02:05:00+00:00,W0221,wagon,queued,,,
4445.0,2025-12-04T02:05:00+00:00,W0224,wagon,queued,,,
4459.5,2025-12-04T02:19:30+00:00,W0188,wagon,retrofitted,,,
4459.5,2025-12-04T02:19:30+00:00,W0153,wagon,retrofitted,,,
4460.0,2025-12-04T02:20:00+00:00,LOCO_04,locomotive,moving,,,
4466.0,2025-12-04T02:26:00+00:00,W0179,wagon,parked,,,
4466.0,2025-12-04T02:26:00+00:00,W0148,wagon,parked,,,
4466.0,2025-12-04T02:26:00+00:00,W0158,wagon,parked,,,
4466.0,2025-12-04T02:26:00+00:00,LOCO_02,locomotive,moving,,,
4467.0,2025-12-04T02:27:00+00:00,LOCO_04,locomotive,moving,,,
4467.0,2025-12-04T02:27:00+00:00,W0188,wagon,moving,,,
4467.0,2025-12-04T02:27:00+00:00,W0153,wagon,moving,,,
4472.0,2025-12-04T02:32:00+00:00,LOCO_04,locomotive,moving,,,
4478.0,2025-12-04T02:38:00+00:00,LOCO_01,locomotive,moving,,,
4479.0,2025-12-04T02:39:00+00:00,LOCO_03,locomotive,moving,,,
4487.0,2025-12-04T02:47:00+00:00,LOCO_03,locomotive,moving,,,
4487.0,2025-12-04T02:47:00+00:00,W0195,wagon,moving,,,
4487.0,2025-12-04T02:47:00+00:00,W0196,wagon,moving,,,
4492.0,2025-12-04T02:52:00+00:00,W0195,wagon,in_workshop,,,
4492.0,2025-12-04T02:52:00+00:00,W0196,wagon,in_workshop,,,
4498.0,2025-12-04T02:58:00+00:00,W0195,wagon,in_workshop,,,
4498.0,2025-12-04T02:58:00+00:00,W0196,wagon,in_workshop,,,
4498.0,2025-12-04T02:58:00+00:00,LOCO_03,locomotive,moving,,,
4502.5,2025-12-04T03:02:30+00:00,W0183,wagon,retrofitted,,,
4502.5,2025-12-04T03:02:30+00:00,W0184,wagon,retrofitted,,,
4503.0,2025-12-04T03:03:00+00:00,W0189,wagon,retrofitted,,,
4503.0,2025-12-04T03:03:00+00:00,W0190,wagon,retrofitted,,,
4503.0,2025-12-04T03:03:00+00:00,LOCO_04,locomotive,moving,,,
4503.5,2025-12-04T03:03:30+00:00,LOCO_01,locomotive,moving,,,
4510.0,2025-12-04T03:10:00+00:00,LOCO_04,locomotive,moving,,,
4510.0,2025-12-04T03:10:00+00:00,W0183,wagon,moving,,,
4510.0,2025-12-04T03:10:00+00:00,W0184,wagon,moving,,,
4510.5,2025-12-04T03:10:30+00:00,LOCO_01,locomotive,moving,,,
4510.5,2025-12-04T03:10:30+00:00,W0189,wagon,moving,,,
4510.5,2025-12-04T03:10:30+00:00,W0190,wagon,moving,,,
4515.0,2025-12-04T03:15:00+00:00,LOCO_04,locomotive,moving,,,
4515.5,2025-12-04T03:15:30+00:00,LOCO_01,locomotive,moving,,,
4522.0,2025-12-04T03:22:00+00:00,LOCO_03,locomotive,moving,,,
4522.5,2025-12-04T03:22:30+00:00,LOCO_04,locomotive,moving,,,
4526.0,2025-12-04T03:26:00+00:00,LOCO_01,locomotive,assigned,,,
4526.0,2025-12-04T03:26:00+00:00,LOCO_01,locomotive,moving,,,
4530.0,2025-12-04T03:30:00+00:00,LOCO_03,locomotive,moving,,,
4530.0,2025-12-04T03:30:00+00:00,W0219,wagon,moving,,,
4530.0,2025-12-04T03:30:00+00:00,W0220,wagon,moving,,,
4530.5,2025-12-04T03:30:30+00:00,LOCO_04,locomotive,moving,,,
4530.5,2025-12-04T03:30:30+00:00,W0159,wagon,moving,,,
4530.5,2025-12-04T03:30:30+00:00,W0160,wagon,moving,,,
4533.5,2025-12-04T03:33:30+00:00,LOCO_01,locomotive,moving,,,
4535.0,2025-12-04T03:35:00+00:00,W0219,wagon,in_workshop,,,
4535.0,2025-12-04T03:35:00+00:00,W0220,wagon,in_workshop,,,
4535.5,2025-12-04T03:35:30+00:00,W0159,wagon,in_workshop,,,
4535.5,2025-12-04T03:35:30+00:00,W0160,wagon,in_workshop,,,
4541.0,2025-12-04T03:41:00+00:00,W0219,wagon,in_workshop,,,
4541.0,2025-12-04T03:41:00+00:00,W0220,wagon,in_workshop,,,
4541.0,2025-12-04T03:41:00+00:00,LOCO_03,locomotive,moving,,,
4541.0,2025-12-04T03:41:00+00:00,W0180,wagon,parked,,,
4541.0,2025-12-04T03:41:00+00:00,W0149,wagon,parked,,,
4541.0,2025-12-04T03:41:00+00:00,W0187,wagon,parked,,,
4541.0,2025-12-04T03:41:00+00:00,LOCO_01,locomotive,moving,,,
4541.5,2025-12-04T03:41:30+00:00,W0159,wagon,in_workshop,,,
4541.5,2025-12-04T03:41:30+00:00,W0160,wagon,in_workshop,,,
4541.5,2025-12-04T03:41:30+00:00,LOCO_04,locomotive,moving,,,
4546.0,2025-12-04T03:46:00+00:00,LOCO_02,locomotive,assigned,,,
4546.0,2025-12-04T03:46:00+00:00,LOCO_02,locomotive,moving,,,
4554.0,2025-12-04T03:54:00+00:00,LOCO_02,locomotive,moving,,,
4558.0,2025-12-04T03:58:00+00:00,W0195,wagon,retrofitted,,,
4558.0,2025-12-04T03:58:00+00:00,W0196,wagon,retrofitted,,,
4558.5,2025-12-04T03:58:30+00:00,LOCO_03,locomotive,moving,,,
4565.5,2025-12-04T04:05:30+00:00,LOCO_03,locomotive,moving,,,
4565.5,2025-12-04T04:05:30+00:00,W0195,wagon,moving,,,
4565.5,2025-12-04T04:05:30+00:00,W0196,wagon,moving,,,
4570.5,2025-12-04T04:10:30+00:00,LOCO_03,locomotive,moving,,,
4577.5,2025-12-04T04:17:30+00:00,LOCO_01,locomotive,moving,,,
4585.5,2025-12-04T04:25:30+00:00,LOCO_01,locomotive,moving,,,
4585.5,2025-12-04T04:25:30+00:00,W0191,wagon,moving,,,
4585.5,2025-12-04T04:25:30+00:00,W0192,wagon,moving,,,
4590.5,2025-12-04T04:30:30+00:00,W0191,wagon,in_workshop,,,
4590.5,2025-12-04T04:30:30+00:00,W0192,wagon,in_workshop,,,
4596.5,2025-12-04T04:36:30+00:00,W0191,wagon,in_workshop,,,
