timestamp,datetime,locomotive_id,event_type,location,from_location,to_location,purpose,coupler_type,wagon_count,duration_min
1941.5,2025-12-02T08:21:30+00:00,LOCO_03,RAKE_DECOUPLING_COMPLETED,retrofit1,,,,SCREW,4,9.0
1950.5,2025-12-02T08:30:30+00:00,LOCO_03,MOVING,track_19,retrofit1,track_19,,,0,5.0
1955.5,2025-12-02T08:35:30+00:00,LOCO_03,PARKING,,,,,,0,0.0
1955.5,2025-12-02T08:35:30+00:00,LOCO_03,MOVING,collection1,track_19,collection1,,,0,60.0
2015.5,2025-12-02T09:35:30+00:00,LOCO_03,ALLOCATED,,,,batch_transport,,0,0.0
2015.5,2025-12-02T09:35:30+00:00,LOCO_03,RAKE_COUPLING_STARTED,collection1,,,,SCREW,7,12.0
2027.5,2025-12-02T09:47:30+00:00,LOCO_03,RAKE_COUPLING_COMPLETED,collection1,,,,SCREW,7,12.0
2027.5,2025-12-02T09:47:30+00:00,LOCO_03,LOCO_COUPLING_STARTED,collection1,,,,SCREW,7,2.0
2029.5,2025-12-02T09:49:30+00:00,LOCO_03,LOCO_COUPLING_COMPLETED,collection1,,,,SCREW,7,2.0
2029.5,2025-12-02T09:49:30+00:00,LOCO_03,SHUNTING_PREP,collection1,,,,,7,1.0
2030.5,2025-12-02T09:50:30+00:00,LOCO_03,MOVING,retrofit2,collection1,retrofit2,,,0,60.0
2090.5,2025-12-02T10:50:30+00:00,LOCO_03,LOCO_DECOUPLING_STARTED,retrofit2,,,,SCREW,7,3.0
2093.5,2025-12-02T10:53:30+00:00,LOCO_03,LOCO_DECOUPLING_COMPLETED,retrofit2,,,,SCREW,7,3.0
2093.5,2025-12-02T10:53:30+00:00,LOCO_03,RAKE_DECOUPLING_STARTED,retrofit2,,,,SCREW,7,18.0
2111.5,2025-12-02T11:11:30+00:00,LOCO_03,RAKE_DECOUPLING_COMPLETED,retrofit2,,,,SCREW,7,18.0
2129.5,2025-12-02T11:29:30+00:00,LOCO_03,MOVING,track_19,retrofit2,track_19,,,0,5.0
2134.5,2025-12-02T11:34:30+00:00,LOCO_03,PARKING,,,,,,0,0.0
2134.5,2025-12-02T11:34:30+00:00,LOCO_03,MOVING,WS_01,track_19,WS_01,,,0,5.0
2139.5,2025-12-02T11:39:30+00:00,LOCO_03,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
2140.0,2025-12-02T11:40:00+00:00,LOCO_03,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
2140.0,2025-12-02T11:40:00+00:00,LOCO_03,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
2140.5,2025-12-02T11:40:30+00:00,LOCO_03,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
2140.5,2025-12-02T11:40:30+00:00,LOCO_03,SHUNTING_PREP,WS_01,,,,,2,1.0
2141.5,2025-12-02T11:41:30+00:00,LOCO_03,MOVING,retrofitted1,WS_01,retrofitted1,,,0,5.0
2146.5,2025-12-02T11:46:30+00:00,LOCO_03,MOVING,track_19,retrofitted1,track_19,,,0,7.0
2153.5,2025-12-02T11:53:30+00:00,LOCO_03,MOVING,retrofit1,track_19,retrofit1,,,0,5.0
2158.5,2025-12-02T11:58:30+00:00,LOCO_03,COUPLING_STARTED,retrofit1,,,,SCREW,0,2.0
2160.5,2025-12-02T12:00:30+00:00,LOCO_03,COUPLING_COMPLETED,retrofit1,,,,SCREW,0,2.0
2160.5,2025-12-02T12:00:30+00:00,LOCO_03,SHUNTING_PREP,retrofit1,,,,,0,1.0
2161.5,2025-12-02T12:01:30+00:00,LOCO_03,MOVING,WS_01,retrofit1,WS_01,,,0,5.0
2166.5,2025-12-02T12:06:30+00:00,LOCO_03,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
2169.5,2025-12-02T12:09:30+00:00,LOCO_03,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
2172.5,2025-12-02T12:12:30+00:00,LOCO_03,MOVING,track_19,WS_01,track_19,,,0,5.0
2177.5,2025-12-02T12:17:30+00:00,LOCO_03,MOVING,collection1,track_19,collection1,,,0,60.0
2237.5,2025-12-02T13:17:30+00:00,LOCO_03,ALLOCATED,,,,batch_transport,,0,0.0
2237.5,2025-12-02T13:17:30+00:00,LOCO_03,LOCO_COUPLING_STARTED,collection1,,,,SCREW,1,2.0
2239.5,2025-12-02T13:19:30+00:00,LOCO_03,LOCO_COUPLING_COMPLETED,collection1,,,,SCREW,1,2.0
2239.5,2025-12-02T13:19:30+00:00,LOCO_03,SHUNTING_PREP,collection1,,,,,1,1.0
2240.5,2025-12-02T13:20:30+00:00,LOCO_03,MOVING,retrofit1,collection1,retrofit1,,,0,60.0
2300.5,2025-12-02T14:20:30+00:00,LOCO_03,LOCO_DECOUPLING_STARTED,retrofit1,,,,SCREW,1,3.0
2303.5,2025-12-02T14:23:30+00:00,LOCO_03,MOVING,track_19,retrofit1,track_19,,,0,0.0
2303.5,2025-12-02T14:23:30+00:00,LOCO_03,LOCO_DECOUPLING_COMPLETED,retrofit1,,,,SCREW,1,3.0
2308.5,2025-12-02T14:28:30+00:00,LOCO_03,PARKING,,,,,,0,0.0
2308.5,2025-12-02T14:28:30+00:00,LOCO_03,MOVING,collection1,track_19,collection1,,,0,60.0
2368.5,2025-12-02T15:28:30+00:00,LOCO_03,ALLOCATED,,,,batch_transport,,0,0.0
2368.5,2025-12-02T15:28:30+00:00,LOCO_03,RAKE_COUPLING_STARTED,collection1,,,,SCREW,4,6.0
2374.5,2025-12-02T15:34:30+00:00,LOCO_03,RAKE_COUPLING_COMPLETED,collection1,,,,SCREW,4,6.0
2374.5,2025-12-02T15:34:30+00:00,LOCO_03,LOCO_COUPLING_STARTED,collection1,,,,SCREW,4,2.0
2376.5,2025-12-02T15:36:30+00:00,LOCO_03,LOCO_COUPLING_COMPLETED,collection1,,,,SCREW,4,2.0
2376.5,2025-12-02T15:36:30+00:00,LOCO_03,SHUNTING_PREP,collection1,,,,,4,1.0
2377.5,2025-12-02T15:37:30+00:00,LOCO_03,MOVING,retrofit2,collection1,retrofit2,,,0,60.0
2437.5,2025-12-02T16:37:30+00:00,LOCO_03,LOCO_DECOUPLING_STARTED,retrofit2,,,,SCREW,4,3.0
2440.5,2025-12-02T16:40:30+00:00,LOCO_03,LOCO_DECOUPLING_COMPLETED,retrofit2,,,,SCREW,4,3.0
2440.5,2025-12-02T16:40:30+00:00,LOCO_03,RAKE_DECOUPLING_STARTED,retrofit2,,,,SCREW,4,9.0
2449.5,2025-12-02T16:49:30+00:00,LOCO_03,RAKE_DECOUPLING_COMPLETED,retrofit2,,,,SCREW,4,9.0
2458.5,2025-12-02T16:58:30+00:00,LOCO_03,MOVING,track_19,retrofit2,track_19,,,0,5.0
2463.5,2025-12-02T17:03:30+00:00,LOCO_03,PARKING,,,,,,0,0.0
2463.5,2025-12-02T17:03:30+00:00,LOCO_03,MOVING,collection2,track_19,collection2,,,0,60.0
2523.5,2025-12-02T18:03:30+00:00,LOCO_03,ALLOCATED,,,,batch_transport,,0,0.0
2523.5,2025-12-02T18:03:30+00:00,LOCO_03,RAKE_COUPLING_STARTED,collection2,,,,SCREW,2,2.0
2525.5,2025-12-02T18:05:30+00:00,LOCO_03,RAKE_COUPLING_COMPLETED,collection2,,,,SCREW,2,2.0
2525.5,2025-12-02T18:05:30+00:00,LOCO_03,LOCO_COUPLING_STARTED,collection2,,,,SCREW,2,2.0
2527.5,2025-12-02T18:07:30+00:00,LOCO_03,LOCO_COUPLING_COMPLETED,collection2,,,,SCREW,2,2.0
2527.5,2025-12-02T18:07:30+00:00,LOCO_03,SHUNTING_PREP,collection2,,,,,2,1.0
2528.5,2025-12-02T18:08:30+00:00,LOCO_03,MOVING,retrofit2,collection2,retrofit2,,,0,60.0
2588.5,2025-12-02T19:08:30+00:00,LOCO_03,LOCO_DECOUPLING_STARTED,retrofit2,,,,SCREW,2,3.0
2591.5,2025-12-02T19:11:30+00:00,LOCO_03,LOCO_DECOUPLING_COMPLETED,retrofit2,,,,SCREW,2,3.0
2591.5,2025-12-02T19:11:30+00:00,LOCO_03,RAKE_DECOUPLING_STARTED,retrofit2,,,,SCREW,2,3.0
2594.5,2025-12-02T19:14:30+00:00,LOCO_03,RAKE_DECOUPLING_COMPLETED,retrofit2,,,,SCREW,2,3.0
2597.5,2025-12-02T19:17:30+00:00,LOCO_03,MOVING,track_19,retrofit2,track_19,,,0,5.0
2602.5,2025-12-02T19:22:30+00:00,LOCO_03,PARKING,,,,,,0,0.0
2602.5,2025-12-02T19:22:30+00:00,LOCO_03,MOVING,WS_03,track_19,WS_03,,,0,5.0
2607.5,2025-12-02T19:27:30+00:00,LOCO_03,RAKE_COUPLING_STARTED,WS_03,,,,DAC,2,0.5
2608.0,2025-12-02T19:28:00+00:00,LOCO_03,RAKE_COUPLING_COMPLETED,WS_03,,,,DAC,2,0.5
2608.0,2025-12-02T19:28:00+00:00,LOCO_03,LOCO_COUPLING_STARTED,WS_03,,,,DAC,2,0.5
2608.5,2025-12-02T19:28:30+00:00,LOCO_03,LOCO_COUPLING_COMPLETED,WS_03,,,,DAC,2,0.5
2608.5,2025-12-02T19:28:30+00:00,LOCO_03,SHUNTING_PREP,WS_03,,,,,2,1.0
2609.5,2025-12-02T19:29:30+00:00,LOCO_03,MOVING,retrofitted1,WS_03,retrofitted1,,,0,5.0
2614.5,2025-12-02T19:34:30+00:00,LOCO_03,MOVING,track_19,retrofitted1,track_19,,,0,5.0
2619.5,2025-12-02T19:39:30+00:00,LOCO_03,MOVING,WS_01,track_19,WS_01,,,0,5.0
2624.5,2025-12-02T19:44:30+00:00,LOCO_03,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
2625.0,2025-12-02T19:45:00+00:00,LOCO_03,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
2625.0,2025-12-02T19:45:00+00:00,LOCO_03,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
2625.5,2025-12-02T19:45:30+00:00,LOCO_03,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
2625.5,2025-12-02T19:45:30+00:00,LOCO_03,SHUNTING_PREP,WS_01,,,,,2,1.0
2626.5,2025-12-02T19:46:30+00:00,LOCO_03,MOVING,retrofitted1,WS_01,retrofitted1,,,0,5.0
2631.5,2025-12-02T19:51:30+00:00,LOCO_03,MOVING,track_19,retrofitted1,track_19,,,0,5.0
2636.5,2025-12-02T19:56:30+00:00,LOCO_03,MOVING,WS_02,track_19,WS_02,,,0,5.0
2641.5,2025-12-02T20:01:30+00:00,LOCO_03,RAKE_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
2642.0,2025-12-02T20:02:00+00:00,LOCO_03,RAKE_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
2642.0,2025-12-02T20:02:00+00:00,LOCO_03,LOCO_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
2642.5,2025-12-02T20:02:30+00:00,LOCO_03,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
2642.5,2025-12-02T20:02:30+00:00,LOCO_03,SHUNTING_PREP,WS_02,,,,,2,1.0
2643.5,2025-12-02T20:03:30+00:00,LOCO_03,MOVING,retrofitted1,WS_02,retrofitted1,,,0,5.0
2648.5,2025-12-02T20:08:30+00:00,LOCO_03,MOVING,track_19,retrofitted1,track_19,,,0,7.0
2655.5,2025-12-02T20:15:30+00:00,LOCO_03,MOVING,retrofit1,track_19,retrofit1,,,0,5.0
2660.5,2025-12-02T20:20:30+00:00,LOCO_03,COUPLING_STARTED,retrofit1,,,,SCREW,0,2.0
2662.5,2025-12-02T20:22:30+00:00,LOCO_03,COUPLING_COMPLETED,retrofit1,,,,SCREW,0,2.0
2662.5,2025-12-02T20:22:30+00:00,LOCO_03,SHUNTING_PREP,retrofit1,,,,,0,1.0
2663.5,2025-12-02T20:23:30+00:00,LOCO_03,MOVING,WS_03,retrofit1,WS_03,,,0,5.0
2668.5,2025-12-02T20:28:30+00:00,LOCO_03,DECOUPLING_STARTED,WS_03,,,,SCREW,0,3.0
2671.5,2025-12-02T20:31:30+00:00,LOCO_03,DECOUPLING_COMPLETED,WS_03,,,,SCREW,0,3.0
2674.5,2025-12-02T20:34:30+00:00,LOCO_03,MOVING,track_19,WS_03,track_19,,,0,7.0
2681.5,2025-12-02T20:41:30+00:00,LOCO_03,MOVING,retrofit1,track_19,retrofit1,,,0,5.0
2686.5,2025-12-02T20:46:30+00:00,LOCO_03,COUPLING_STARTED,retrofit1,,,,SCREW,0,2.0
2688.5,2025-12-02T20:48:30+00:00,LOCO_03,COUPLING_COMPLETED,retrofit1,,,,SCREW,0,2.0
2688.5,2025-12-02T20:48:30+00:00,LOCO_03,SHUNTING_PREP,retrofit1,,,,,0,1.0
2689.5,2025-12-02T20:49:30+00:00,LOCO_03,MOVING,WS_02,retrofit1,WS_02,,,0,5.0
2694.5,2025-12-02T20:54:30+00:00,LOCO_03,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
2697.5,2025-12-02T20:57:30+00:00,LOCO_03,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
2700.5,2025-12-02T21:00:30+00:00,LOCO_03,MOVING,track_19,WS_02,track_19,,,0,5.0
2705.5,2025-12-02T21:05:30+00:00,LOCO_03,MOVING,collection3,track_19,collection3,,,0,60.0
2765.5,2025-12-02T22:05:30+00:00,LOCO_03,ALLOCATED,,,,batch_transport,,0,0.0
2765.5,2025-12-02T22:05:30+00:00,LOCO_03,RAKE_COUPLING_STARTED,collection3,,,,SCREW,2,2.0
2767.5,2025-12-02T22:07:30+00:00,LOCO_03,RAKE_COUPLING_COMPLETED,collection3,,,,SCREW,2,2.0
2767.5,2025-12-02T22:07:30+00:00,LOCO_03,LOCO_COUPLING_STARTED,collection3,,,,SCREW,2,2.0
2769.5,2025-12-02T22:09:30+00:00,LOCO_03,LOCO_COUPLING_COMPLETED,collection3,,,,SCREW,2,2.0
2769.5,2025-12-02T22:09:30+00:00,LOCO_03,SHUNTING_PREP,collection3,,,,,2,1.0
2770.5,2025-12-02T22:10:30+00:00,LOCO_03,MOVING,retrofit2,collection3,retrofit2,,,0,60.0
2830.5,2025-12-02T23:10:30+00:00,LOCO_03,LOCO_DECOUPLING_STARTED,retrofit2,,,,SCREW,2,3.0
2833.5,2025-12-02T23:13:30+00:00,LOCO_03,LOCO_DECOUPLING_COMPLETED,retrofit2,,,,SCREW,2,3.0
2833.5,2025-12-02T23:13:30+00:00,LOCO_03,RAKE_DECOUPLING_STARTED,retrofit2,,,,SCREW,2,3.0
2836.5,2025-12-02T23:16:30+00:00,LOCO_03,RAKE_DECOUPLING_COMPLETED,retrofit2,,,,SCREW,2,3.0
2839.5,2025-12-02T23:19:30+00:00,LOCO_03,MOVING,track_19,retrofit2,track_19,,,0,5.0
2844.5,2025-12-02T23:24:30+00:00,LOCO_03,PARKING,,,,,,0,0.0
2844.5,2025-12-02T23:24:30+00:00,LOCO_03,ALLOCATED,,,,batch_transport,,0,0.0
2844.5,2025-12-02T23:24:30+00:00,LOCO_03,MOVING,retrofitted1,track_19,retrofitted1,,,0,5.0
2849.5,2025-12-02T23:29:30+00:00,LOCO_03,RAKE_COUPLING_STARTED,retrofitted1,,,,DAC,2,0.5
2850.0,2025-12-02T23:30:00+00:00,LOCO_03,RAKE_COUPLING_COMPLETED,retrofitted1,,,,DAC,2,0.5
2850.0,2025-12-02T23:30:00+00:00,LOCO_03,LOCO_COUPLING_STARTED,retrofitted1,,,,DAC,2,0.5
2850.5,2025-12-02T23:30:30+00:00,LOCO_03,LOCO_COUPLING_COMPLETED,retrofitted1,,,,DAC,2,0.5
2850.5,2025-12-02T23:30:30+00:00,LOCO_03,SHUNTING_PREP,retrofitted1,,,,,2,1.0
2851.5,2025-12-02T23:31:30+00:00,LOCO_03,MOVING,parking10,retrofitted1,parking10,,,0,60.0
2911.5,2025-12-03T00:31:30+00:00,LOCO_03,LOCO_DECOUPLING_STARTED,parking10,,,,DAC,2,0.5
2912.0,2025-12-03T00:32:00+00:00,LOCO_03,LOCO_DECOUPLING_COMPLETED,parking10,,,,DAC,2,0.5
2912.0,2025-12-03T00:32:00+00:00,LOCO_03,RAKE_DECOUPLING_STARTED,parking10,,,,DAC,2,0.5
2912.5,2025-12-03T00:32:30+00:00,LOCO_03,RAKE_DECOUPLING_COMPLETED,parking10,,,,DAC,2,0.5
2913.0,2025-12-03T00:33:00+00:00,LOCO_03,MOVING,track_19,parking10,track_19,,,0,60.0
2973.0,2025-12-03T01:33:00+00:00,LOCO_03,MOVING,WS_02,track_19,WS_02,,,0,5.0
2978.0,2025-12-03T01:38:00+00:00,LOCO_03,RAKE_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
2978.5,2025-12-03T01:38:30+00:00,LOCO_03,RAKE_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
2978.5,2025-12-03T01:38:30+00:00,LOCO_03,LOCO_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
2979.0,2025-12-03T01:39:00+00:00,LOCO_03,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
2979.0,2025-12-03T01:39:00+00:00,LOCO_03,SHUNTING_PREP,WS_02,,,,,2,1.0
2980.0,2025-12-03T01:40:00+00:00,LOCO_03,MOVING,retrofitted1,WS_02,retrofitted1,,,0,5.0
2985.0,2025-12-03T01:45:00+00:00,LOCO_03,MOVING,track_19,retrofitted1,track_19,,,0,7.0
2992.0,2025-12-03T01:52:00+00:00,LOCO_03,MOVING,retrofit1,track_19,retrofit1,,,0,5.0
2997.0,2025-12-03T01:57:00+00:00,LOCO_03,COUPLING_STARTED,retrofit1,,,,SCREW,0,2.0
2999.0,2025-12-03T01:59:00+00:00,LOCO_03,COUPLING_COMPLETED,retrofit1,,,,SCREW,0,2.0
2999.0,2025-12-03T01:59:00+00:00,LOCO_03,SHUNTING_PREP,retrofit1,,,,,0,1.0
3000.0,2025-12-03T02:00:00+00:00,LOCO_03,MOVING,WS_03,retrofit1,WS_03,,,0,5.0
3005.0,2025-12-03T02:05:00+00:00,LOCO_03,DECOUPLING_STARTED,WS_03,,,,SCREW,0,3.0
3008.0,2025-12-03T02:08:00+00:00,LOCO_03,DECOUPLING_COMPLETED,WS_03,,,,SCREW,0,3.0
3011.0,2025-12-03T02:11:00+00:00,LOCO_03,MOVING,track_19,WS_03,track_19,,,0,7.0
3018.0,2025-12-03T02:18:00+00:00,LOCO_03,MOVING,retrofit1,track_19,retrofit1,,,0,5.0
3023.0,2025-12-03T02:23:00+00:00,LOCO_03,COUPLING_STARTED,retrofit1,,,,SCREW,0,2.0
3025.0,2025-12-03T02:25:00+00:00,LOCO_03,COUPLING_COMPLETED,retrofit1,,,,SCREW,0,2.0
3025.0,2025-12-03T02:25:00+00:00,LOCO_03,SHUNTING_PREP,retrofit1,,,,,0,1.0
3026.0,2025-12-03T02:26:00+00:00,LOCO_03,MOVING,WS_02,retrofit1,WS_02,,,0,5.0
3031.0,2025-12-03T02:31:00+00:00,LOCO_03,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
3034.0,2025-12-03T02:34:00+00:00,LOCO_03,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
3037.0,2025-12-03T02:37:00+00:00,LOCO_03,MOVING,track_19,WS_02,track_19,,,0,5.0
3042.0,2025-12-03T02:42:00+00:00,LOCO_03,MOVING,collection3,track_19,collection3,,,0,60.0
3102.0,2025-12-03T03:42:00+00:00,LOCO_03,ALLOCATED,,,,batch_transport,,0,0.0
3102.0,2025-12-03T03:42:00+00:00,LOCO_03,RAKE_COUPLING_STARTED,collection3,,,,SCREW,2,2.0
3104.0,2025-12-03T03:44:00+00:00,LOCO_03,RAKE_COUPLING_COMPLETED,collection3,,,,SCREW,2,2.0
3104.0,2025-12-03T03:44:00+00:00,LOCO_03,LOCO_COUPLING_STARTED,collection3,,,,SCREW,2,2.0
3106.0,2025-12-03T03:46:00+00:00,LOCO_03,LOCO_COUPLING_COMPLETED,collection3,,,,SCREW,2,2.0
3106.0,2025-12-03T03:46:00+00:00,LOCO_03,SHUNTING_PREP,collection3,,,,,2,1.0
3107.0,2025-12-03T03:47:00+00:00,LOCO_03,MOVING,retrofit2,collection3,retrofit2,,,0,60.0
3167.0,2025-12-03T04:47:00+00:00,LOCO_03,LOCO_DECOUPLING_STARTED,retrofit2,,,,SCREW,2,3.0
3170.0,2025-12-03T04:50:00+00:00,LOCO_03,LOCO_DECOUPLING_COMPLETED,retrofit2,,,,SCREW,2,3.0
3170.0,2025-12-03T04:50:00+00:00,LOCO_03,RAKE_DECOUPLING_STARTED,retrofit2,,,,SCREW,2,3.0
3173.0,2025-12-03T04:53:00+00:00,LOCO_03,RAKE_DECOUPLING_COMPLETED,retrofit2,,,,SCREW,2,3.0
3176.0,2025-12-03T04:56:00+00:00,LOCO_03,MOVING,track_19,retrofit2,track_19,,,0,5.0
3181.0,2025-12-03T05:01:00+00:00,LOCO_03,PARKING,,,,,,0,2.0
3183.0,2025-12-03T05:03:00+00:00,LOCO_03,MOVING,retrofit2,track_19,retrofit2,,,0,5.0
3188.0,2025-12-03T05:08:00+00:00,LOCO_03,COUPLING_STARTED,retrofit2,,,,SCREW,0,2.0
3190.0,2025-12-03T05:10:00+00:00,LOCO_03,COUPLING_COMPLETED,retrofit2,,,,SCREW,0,2.0
3190.0,2025-12-03T05:10:00+00:00,LOCO_03,SHUNTING_PREP,retrofit2,,,,,0,1.0
3191.0,2025-12-03T05:11:00+00:00,LOCO_03,MOVING,WS_02,retrofit2,WS_02,,,0,5.0
3196.0,2025-12-03T05:16:00+00:00,LOCO_03,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
3199.0,2025-12-03T05:19:00+00:00,LOCO_03,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
3202.0,2025-12-03T05:22:00+00:00,LOCO_03,MOVING,track_19,WS_02,track_19,,,0,5.0
3207.0,2025-12-03T05:27:00+00:00,LOCO_03,MOVING,collection3,track_19,collection3,,,0,60.0
3267.0,2025-12-03T06:27:00+00:00,LOCO_03,ALLOCATED,,,,batch_transport,,0,0.0
3267.0,2025-12-03T06:27:00+00:00,LOCO_03,RAKE_COUPLING_STARTED,collection3,,,,SCREW,2,2.0
3269.0,2025-12-03T06:29:00+00:00,LOCO_03,RAKE_COUPLING_COMPLETED,collection3,,,,SCREW,2,2.0
3269.0,2025-12-03T06:29:00+00:00,LOCO_03,LOCO_COUPLING_STARTED,collection3,,,,SCREW,2,2.0
3271.0,2025-12-03T06:31:00+00:00,LOCO_03,LOCO_COUPLING_COMPLETED,collection3,,,,SCREW,2,2.0
3271.0,2025-12-03T06:31:00+00:00,LOCO_03,SHUNTING_PREP,collection3,,,,,2,1.0
3272.0,2025-12-03T06:32:00+00:00,LOCO_03,MOVING,retrofit1,collection3,retrofit1,,,0,60.0
3332.0,2025-12-03T07:32:00+00:00,LOCO_03,LOCO_DECOUPLING_STARTED,retrofit1,,,,SCREW,2,3.0
3335.0,2025-12-03T07:35:00+00:00,LOCO_03,LOCO_DECOUPLING_COMPLETED,retrofit1,,,,SCREW,2,3.0
3335.0,2025-12-03T07:35:00+00:00,LOCO_03,RAKE_DECOUPLING_STARTED,retrofit1,,,,SCREW,2,3.0
3338.0,2025-12-03T07:38:00+00:00,LOCO_03,RAKE_DECOUPLING_COMPLETED,retrofit1,,,,SCREW,2,3.0
3341.0,2025-12-03T07:41:00+00:00,LOCO_03,MOVING,track_19,retrofit1,track_19,,,0,5.0
3346.0,2025-12-03T07:46:00+00:00,LOCO_03,PARKING,,,,,,0,0.0
3346.0,2025-12-03T07:46:00+00:00,LOCO_03,ALLOCATED,,,,batch_transport,,0,0.0
3346.0,2025-12-03T07:46:00+00:00,LOCO_03,MOVING,retrofitted1,track_19,retrofitted1,,,0,5.0
3351.0,2025-12-03T07:51:00+00:00,LOCO_03,RAKE_COUPLING_STARTED,retrofitted1,,,,DAC,4,1.5
3352.5,2025-12-03T07:52:30+00:00,LOCO_03,RAKE_COUPLING_COMPLETED,retrofitted1,,,,DAC,4,1.5
3352.5,2025-12-03T07:52:30+00:00,LOCO_03,LOCO_COUPLING_STARTED,retrofitted1,,,,DAC,4,0.5
3353.0,2025-12-03T07:53:00+00:00,LOCO_03,LOCO_COUPLING_COMPLETED,retrofitted1,,,,DAC,4,0.5
3353.0,2025-12-03T07:53:00+00:00,LOCO_03,SHUNTING_PREP,retrofitted1,,,,,4,1.0
3354.0,2025-12-03T07:54:00+00:00,LOCO_03,MOVING,parking3,retrofitted1,parking3,,,0,5.0
3359.0,2025-12-03T07:59:00+00:00,LOCO_03,LOCO_DECOUPLING_STARTED,parking3,,,,DAC,4,0.5
3359.5,2025-12-03T07:59:30+00:00,LOCO_03,LOCO_DECOUPLING_COMPLETED,parking3,,,,DAC,4,0.5
3359.5,2025-12-03T07:59:30+00:00,LOCO_03,RAKE_DECOUPLING_STARTED,parking3,,,,DAC,4,1.5
3361.0,2025-12-03T08:01:00+00:00,LOCO_03,RAKE_DECOUPLING_COMPLETED,parking3,,,,DAC,4,1.5
3362.5,2025-12-03T08:02:30+00:00,LOCO_03,MOVING,track_19,parking3,track_19,,,0,5.0
3367.5,2025-12-03T08:07:30+00:00,LOCO_03,MOVING,collection1,track_19,collection1,,,0,60.0
3427.5,2025-12-03T09:07:30+00:00,LOCO_03,ALLOCATED,,,,batch_transport,,0,0.0
3427.5,2025-12-03T09:07:30+00:00,LOCO_03,RAKE_COUPLING_STARTED,collection1,,,,SCREW,2,2.0
3429.5,2025-12-03T09:09:30+00:00,LOCO_03,RAKE_COUPLING_COMPLETED,collection1,,,,SCREW,2,2.0
3429.5,2025-12-03T09:09:30+00:00,LOCO_03,LOCO_COUPLING_STARTED,collection1,,,,SCREW,2,2.0
3431.5,2025-12-03T09:11:30+00:00,LOCO_03,LOCO_COUPLING_COMPLETED,collection1,,,,SCREW,2,2.0
3431.5,2025-12-03T09:11:30+00:00,LOCO_03,SHUNTING_PREP,collection1,,,,,2,1.0
3432.5,2025-12-03T09:12:30+00:00,LOCO_03,MOVING,retrofit2,collection1,retrofit2,,,0,60.0
3492.5,2025-12-03T10:12:30+00:00,LOCO_03,LOCO_DECOUPLING_STARTED,retrofit2,,,,SCREW,2,3.0
3495.5,2025-12-03T10:15:30+00:00,LOCO_03,LOCO_DECOUPLING_COMPLETED,retrofit2,,,,SCREW,2,3.0
3495.5,2025-12-03T10:15:30+00:00,LOCO_03,RAKE_DECOUPLING_STARTED,retrofit2,,,,SCREW,2,3.0
3498.5,2025-12-03T10:18:30+00:00,LOCO_03,RAKE_DECOUPLING_COMPLETED,retrofit2,,,,SCREW,2,3.0
3501.5,2025-12-03T10:21:30+00:00,LOCO_03,MOVING,track_19,retrofit2,track_19,,,0,5.0
3506.5,2025-12-03T10:26:30+00:00,LOCO_03,PARKING,,,,,,0,0.0
3506.5,2025-12-03T10:26:30+00:00,LOCO_03,MOVING,WS_03,track_19,WS_03,,,0,5.0
3511.5,2025-12-03T10:31:30+00:00,LOCO_03,RAKE_COUPLING_STARTED,WS_03,,,,DAC,2,0.5
3512.0,2025-12-03T10:32:00+00:00,LOCO_03,RAKE_COUPLING_COMPLETED,WS_03,,,,DAC,2,0.5
3512.0,2025-12-03T10:32:00+00:00,LOCO_03,LOCO_COUPLING_STARTED,WS_03,,,,DAC,2,0.5
3512.5,2025-12-03T10:32:30+00:00,LOCO_03,LOCO_COUPLING_COMPLETED,WS_03,,,,DAC,2,0.5
3512.5,2025-12-03T10:32:30+00:00,LOCO_03,SHUNTING_PREP,WS_03,,,,,2,1.0
